ID,software_mention,package_url,homepage_url,github_repo,exact_match,doi,paragraph,authors_oa,authors,field/topic/keywords
SM71816,POAP,https://github.com/inpacdb/POAP,,,True,10.31557/APJCP.2019.20.11.3399,"POAP integrates the tools such as Open Babel, AutoDock, AutoDock Vina and AutoDockZN in an easily configurable Bash shell-based text interface","https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
SM729696,httplib2,"https://pypi.org/project/httplib2,https://github.com/httplib2/httplib2",,,True,10.3389/fninf.2014.00052,"Dependencies are pydicom, httplib2, and DCMTK","https://openalex.org/A5053141574,https://openalex.org/A5069918313,https://openalex.org/A5059170406","Christian Haselgrove,Jean‐Baptiste Poline,David P. Kennedy","Computer science,Neuroinformatics,Data sharing,DICOM,Upload"
SM742643,openrouteservice,"https://pypi.org/project/openrouteservice,https://openrouteservice.org/,https://github.com/GIScience/openrouteservice-py",,,True,10.3389/fped.2020.00395,"Then, using openrouteservice, we calculated travel time and travel distance by car from each random point to the nearest provider of each service","https://openalex.org/A5066836428,https://openalex.org/A5060574884,https://openalex.org/A5037004917,https://openalex.org/A5080547447,https://openalex.org/A5079033442,https://openalex.org/A5047681000,https://openalex.org/A5051538076","Nicolas Terliesner,Dariusz Lesniowski,Alexandra Krasnikova,Martin Körte,Mirjam Terliesner,Marcus Mall,Katalin Dittrich","Medicine,Pediatric urology"
SM742643,openrouteservice,"https://pypi.org/project/openrouteservice,https://openrouteservice.org/,https://github.com/GIScience/openrouteservice-py",,,True,10.3389/fped.2020.00395,"Due to the limit in travel data requests per time when using openrouteservice, we calculated travel time and distance from a random sample of about 28% of the random points of each country (Germany: 100,000 points; Ireland: 20,000 points; UK: 70,000 points) to the nearest provider for each type of pediatric service","https://openalex.org/A5066836428,https://openalex.org/A5060574884,https://openalex.org/A5037004917,https://openalex.org/A5080547447,https://openalex.org/A5079033442,https://openalex.org/A5047681000,https://openalex.org/A5051538076","Nicolas Terliesner,Dariusz Lesniowski,Alexandra Krasnikova,Martin Körte,Mirjam Terliesner,Marcus Mall,Katalin Dittrich","Medicine,Pediatric urology"
SM824960,pvr,https://cran.r-project.org/package=PVR,,,True,10.1111/jbi.12171,We used the pvr package in R (see http://cran.r-project.org/web/packages/PVR/index.html) for calculating the PSR curves for each quantitative species trait.,"https://openalex.org/A5032087096,https://openalex.org/A5044012168,https://openalex.org/A5075744224,https://openalex.org/A5019550850,https://openalex.org/A5012219660","Bradford A. Hawkins,Marta Rueda,Thiago F. Rangel,Richard Field,José Alexandre Felizola Diniz‐Filho","Biology,Phylogenetic tree,Ecology,Biological dispersal,Niche,Clade"
SM82525,SIMLR,"https://pypi.org/project/SIMLR,https://github.com/bowang87/SIMLR-PY",,,False,10.1242/dev.177428,"Cell clustering was performed using SIMLR (package version 1.4.1) (Wang et al., 2017)","https://openalex.org/A5041866398,https://openalex.org/A5103882198,https://openalex.org/A5022811994,https://openalex.org/A5032024755,https://openalex.org/A5025438598,https://openalex.org/A5057478864,https://openalex.org/A5080805024,https://openalex.org/A5089596769,https://openalex.org/A5018223123,https://openalex.org/A5050642440,https://openalex.org/A5002835514,https://openalex.org/A5042710518,https://openalex.org/A5044327360,https://openalex.org/A5046692579","Sandra Ruiz García,Marie Deprez,Kévin Lebrigand,Amélie Cavard,Agnès Paquet,Marie‐Jeanne Arguel,Virginie Magnone,Marin Truchi,Ignacio Caballero,Sylvie Leroy,Charles‐Hugo Marquette,Brice Marcet,Pascal Barbry,Laure‐Emmanuelle Zaragosi","Biology,Mucociliary clearance,RNA,Cell biology"
SM82525,SIMLR,https://www.bioconductor.org/packages/release/bioc/html/SIMLR.html,,,True,10.1242/dev.177428,"Cell clustering was performed using SIMLR (package version 1.4.1) (Wang et al., 2017)","https://openalex.org/A5041866398,https://openalex.org/A5103882198,https://openalex.org/A5022811994,https://openalex.org/A5032024755,https://openalex.org/A5025438598,https://openalex.org/A5057478864,https://openalex.org/A5080805024,https://openalex.org/A5089596769,https://openalex.org/A5018223123,https://openalex.org/A5050642440,https://openalex.org/A5002835514,https://openalex.org/A5042710518,https://openalex.org/A5044327360,https://openalex.org/A5046692579","Sandra Ruiz García,Marie Deprez,Kévin Lebrigand,Amélie Cavard,Agnès Paquet,Marie‐Jeanne Arguel,Virginie Magnone,Marin Truchi,Ignacio Caballero,Sylvie Leroy,Charles‐Hugo Marquette,Brice Marcet,Pascal Barbry,Laure‐Emmanuelle Zaragosi","Biology,Mucociliary clearance,RNA,Cell biology"
SM866863,onnx,"https://pypi.org/project/onnx,https://github.com/onnx/onnx",,,True,10.1007/s42452-021-04588-3,"After that, we used the onnx tool, onnx-TensorRT tool, to convert onnx to TensorRT","https://openalex.org/A5056380321,https://openalex.org/A5037622759,https://openalex.org/A5009791474,https://openalex.org/A5002180698","Gaspar Ramôa,Vasco Lopes,Luı́s A. Alexandre,S. Mogo","Computer science,Artificial intelligence,Segmentation,RGB color model,Doors,Computer vision"
SM91616,glib,https://pypi.org/project/glib,,,False,10.1186/1471-2105-6-31,It is built using the glib portabilility library available from Both exonerate and glib are available under the GNU lesser general public license,"https://openalex.org/A5034643866,https://openalex.org/A5061379058","Guy Slater,Ewan Birney","Heuristics,Computational biology,DNA microarray,Computer science,Sequence (biology)"
SM91616,glib,https://pypi.org/project/glib,,,False,10.3390/s150304677,Linux based operating systems uses elf ? loader (from glib ? c library) to open binary files and load them into the memory,"https://openalex.org/A5003007186,https://openalex.org/A5090043052","Laurynas Riliskis,Evgeny Osipov","Debugging,Computer science,Protocol stack,Wireless sensor network,Embedded system"
SM91616,glib,https://gitlab.gnome.org/GNOME/glib/,,,True,10.1186/1471-2105-6-31,It is built using the glib portabilility library available from Both exonerate and glib are available under the GNU lesser general public license,"https://openalex.org/A5034643866,https://openalex.org/A5061379058","Guy Slater,Ewan Birney","Heuristics,Computational biology,DNA microarray,Computer science,Sequence (biology)"
SM91616,glib,https://gitlab.gnome.org/GNOME/glib/,,,True,10.3390/s150304677,Linux based operating systems uses elf ? loader (from glib ? c library) to open binary files and load them into the memory,"https://openalex.org/A5003007186,https://openalex.org/A5090043052","Laurynas Riliskis,Evgeny Osipov","Debugging,Computer science,Protocol stack,Wireless sensor network,Embedded system"
SM932457,cytoflow,"https://pypi.org/project/cytoflow,https://github.com/cytoflow/cytoflow",,,True,10.1038/s41598-021-86135-z,The data from the flow cytometry was imported and analysed in Python 3.5 using the cytoflow library,"https://openalex.org/A5014362536,https://openalex.org/A5055339045,https://openalex.org/A5004601824,https://openalex.org/A5075173639,https://openalex.org/A5021629663","Pau Cabañeros López,Chuantao Peng,Nils Arneborg,Helena Junicke,Krist V. Gernaey","Acetic acid,Membrane permeability,Biochemistry,Yeast,Saccharomyces cerevisiae,Chemistry"
SM932547,mord,"https://pypi.org/project/mord,https://github.com/fabianp/mord",,,True,10.1038/s41598-021-86538-y,"For that, we use the ordinal logistic regression model available in the software mord developed by Pedregosa-Izquierdo.","https://openalex.org/A5011933761,https://openalex.org/A5057445603,https://openalex.org/A5063964437,https://openalex.org/A5006315004,https://openalex.org/A5042716701,https://openalex.org/A5062676176,https://openalex.org/A5086980043","Antonio Manuel Durán-Rosal,Julio Camacho-Cañamón,Pedro Antonio Gutiérrez,María Victoria Guiote Moreno,Ester Rodríguez-Cáceres,Juan Antonio Vallejo Casas,César Hervás-Martı́nez","Voxel,Artificial intelligence,Classifier (UML),Pattern recognition (psychology),Computer science"
SM967339,CoAPthon,"https://pypi.org/project/CoAPthon,https://github.com/Tanganelli/CoAPthon",,,True,10.3390/s19030716,"For CoAP, CoAPthon [21], an open-source implementation, was employed to simulate communications and messages were collected from the communication channel","https://openalex.org/A5076427704,https://openalex.org/A5100443992,https://openalex.org/A5100424209,https://openalex.org/A5111933401","Xin Luo,Dan Chen,Yongjun Wang,Peidai Xie","Correctness,Computer science,Cluster analysis,Latent Dirichlet allocation,Protocol (science),Similarity (geometry),Data mining"
SM967339,CoAPthon,"https://pypi.org/project/CoAPthon,https://github.com/Tanganelli/CoAPthon",,,True,10.3390/s19245467,"Hence, a variety of IoT libraries, such as CoAPthon [27], and frameworks [28], such as IDeA, FRASAD, D-LITe, IoTLink, WebRTC based IoT application Framework, Datatweet, IoTSuite and RapIoT, have been developed to manage those complexities.","https://openalex.org/A5017842253,https://openalex.org/A5006922424,https://openalex.org/A5052894810,https://openalex.org/A5073294813,https://openalex.org/A5022486958","Iván Ruiz‐Rube,José Miguel Mota,Tatiana Person,José María Rodríguez Corral,Juan Manuel Dodero","Computer science,Block (permutation group theory),Process (computing),Internet of Things,Mobile apps,The Internet,Multimedia"
