id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
17542,PRISM,10.1186/1471-2164-7-34,"Linear regression data analysis for 2 and 10-fold dilutions were determined using PRISM (Graphpad Software Inc., CA, USA).","Andrew B. Goulter,Daniel W. Harmer,Kenneth L. Clark","Biology,Gene expression profiling,DNA microarray,Computational biology,Gene expression,Gene",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLibrary/Prism']","[0.2156239449977874, 0.1632835119962692, 0.1461198031902313, 0.0869016498327255, 0.0807286202907562, 0.0590792447328567, 0.0537919178605079, -0.0253684408962726, -0.0416853576898574]"
17559,PRISM,10.1186/s12977-015-0213-1,"The PRISM package version 4.0 (Abacus Concepts, Berkeley, CA, USA) was used for all calculations","Anke Heigele,Simone Joas,Kerstin Regensburger,Frank Kirchhoff","Apoptosis,CXCR4,Immunology,Peripheral blood mononuclear cell,Programmed cell death,Receptor",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=prism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismJS/prism']","[0.1994846165180206, 0.1014140471816062, 0.0872916877269744, 0.0748872011899948, 0.0146848279982805, 0.004565343260765, -0.0230177789926528, -0.0281722135841846, -0.0401921570301055]"
13562,PRISM,10.1186/s13628-017-0037-6,We used the consensus set of KFC2 [88] and HotPoint [89] server predictions to extract the specific amino acid positions of the interface region from PRISM predicted complexes,"H. Billur Engin,Daniel E. Carlin,Dexter Pratt,Hannah Carter",Cancer,https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismJS/prism', 'https://cran.r-project.org/package=ggprism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.2212817519903183, 0.0722055062651634, 0.0503170304000377, 0.0429384745657444, 0.0318103283643722, -0.0224573537707328, -0.0275565981864929, -0.0353525429964065, -0.0535116270184516]"
15507,PRISM,10.12688/f1000research.11830.2,"There is a range of commercial software (SAS, STATA, SPSS, PRISM) available for researchers to carry out survival analysis","Manali Rupji,Xinyan Zhang,Jeanne Kowalski",,https://www.graphpad.com/,"['https://github.com/PrismJS/prism', 'https://cran.r-project.org/package=prism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12701,PRISM,10.1371/journal.pone.0023320,"All statistical analyses were performed using PRISM 4 software (GraphPad Prism, Inc., San Diego, CA).","Yoshiyuki Watanabe,Ryan Castoro,Hyun Soo Kim,Brittany North,Ritsuko Oikawa,Tetsuya Hiraishi,Saira Ahmed,Woonbok Chung,Mee-Yon Cho,Minoru Toyota,Fumio Itoh,Marcos R. Estecio,Lanlan Shen,Jaroslav Jelı́nek,Jean‐Pierre J. Issa","Frameshift mutation,Microsatellite instability,Biology,CpG site,Colorectal cancer",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismLibrary/Prism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismJS/prism', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.163766473531723, 0.137893259525299, 0.1207796037197113, 0.1039804816246032, 0.0705704912543296, 0.0567870810627937, 0.053764883428812, 0.0108092110604047, -0.0018206033855676]"
19120,PRISM,10.1371/journal.pone.0024099,"Differences between groups were analyzed by one or two way ANOVA using PRISM statistical analysis software (GrafPad Software, Inc., San Diego, CA)","Dara Nalls,Su‐Ni Tang,Marianna Rodova,Ruchi Srivastava,Sharmila Shankar","Pancreatic cancer,Cancer research,Cancer stem cell,Demethylating agent,Vorinostat",https://www.graphpad.com/,"['https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=iPRISM', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISMA', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLauncher/PrismLauncher']","[0.1226656436920166, 0.0935613363981247, 0.0928077399730682, 0.078704610466957, 0.0584200546145439, 0.0416925363242626, 0.026916978880763, 0.0144316609948873, 0.011808100156486]"
19907,PRISM,10.1371/journal.pone.0042185,A statistical analysis between ZEL-H16 and histamine for each time point in the kinetic graph was done using a t-test (PRISM software) (*p<0.05; **p<0.01),"Ying Shi,Rong Sheng,Tingting Zhong,Yu Xu,Xiaopan Chen,Dong Yang,Yi Sun,Fenyan Yang,Yongzhou Hu,Naiming Zhou","Histamine H3 receptor,Thioperamide,Agonist,Histamine,G protein-coupled receptor,Pharmacology,Histamine H2 receptor,Receptor",https://www.graphpad.com/,"['https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=prism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismLibrary/Prism', 'https://github.com/PrismJS/prism']","[0.0936921015381813, 0.0541743263602256, 0.0387806072831153, 0.0272537544369697, 0.0170373357832431, 0.015921801328659, 0.0089234095066785, -0.0146791758015751, -0.0374219231307506]"
18008,PRISM,10.1371/journal.pone.0042436,Results are presented as the mean Â± SEM of at least three independent experiments and were analyzed by the one-way ANOVA test followed by Tukey's test using PRISM software,"Jung‐Chien Cheng,Nelly Auersperg,Peter C. K. Leung","Serous fluid,Cancer research,Transforming growth factor,Apoptosis,Epithelial–mesenchymal transition,Transforming growth factor beta",https://www.graphpad.com/,"['https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=prism', 'https://pypi.org/project/prism/', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1435406506061554, 0.1380048841238021, 0.1170785501599311, 0.055317036807537, 0.0371406972408294, 0.022347567602992, 0.0059604598209261, -0.0240137055516242, -0.0491311624646186]"
12808,PRISM,10.1371/journal.pone.0078759,"Statistical analysis was performed on raw data by one-way analysis of variance (ANOVA) with post-hoc Dunnettâ€™s or Bonferroniâ€™s test using PRISM v6.00 (GraphPad Software, USA)","Cameron P. J. Hunt,Stewart A. Fabb,Colin W. Pouton,John M. Haynes","Biology,Cell biology",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://pypi.org/project/prism/', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1743122637271881, 0.0744952708482742, 0.0508592650294303, 0.0466928333044052, 0.0451645366847515, 0.0292923543602228, 0.0214818883687257, -0.0075174877420067, -0.0286914817988872]"
14587,PRISM,10.1371/journal.pone.0142406,"Data were analyzed by nonlinear regression, and the Pak1 mRNA t 1/2 was calculated from the first-order decay constant (k) obtained with the PRISM software program (GraphPad)","Bernadette Sosa-García,Viviana Vázquez‐Rivera,Jonathan González-Flores,Brienne E. Engel,W. Douglas Cress,Pedro G. Santiago‐Cardona","Adherens junction,PAK1,Biology,E2F,Retinoblastoma protein",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=prism', 'https://github.com/PrismLibrary/Prism', 'https://github.com/PrismJS/prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.118272453546524, 0.1021701917052269, 0.0922960042953491, 0.0451251007616519, 0.0420995727181434, 0.0231746453791856, -0.0049989409744739, -0.0078614987432956, -0.0360748916864395]"
17737,PRISM,10.1371/journal.pone.0169119,"For all statistical analyses, PRISM (Version 6, GraphPad, San Diego) software was used","Julia Tornack,Stephen T. Reece,Wolfgang Bauer,Alexis Vogelzang,Silke Bandermann,Ulrike Zedler,Georg Stingl,Stefan H. E. Kaufmann,Fritz Melchers","Haematopoiesis,Mycobacterium tuberculosis,Stem cell,Tuberculosis",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLibrary/Prism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1368574053049087, 0.1133524104952812, 0.0561060532927513, 0.0533595569431781, 0.0353320650756359, 0.0133768981322646, -0.0102710425853729, -0.0655006915330886, -0.1149985790252685]"
15073,PRISM,10.1371/journal.ppat.1003333,"Additional programs used to analyze and visualize the results included Excel (Microsoft), MATLAB (The MathWorks), PRISM (GraphPad), and Origin (OriginLabs).","Emre Koyuncu,John G. Purdy,Joshua D. Rabinowitz,Thomas Shenk","Fatty acid,Biochemistry,Fatty acid metabolism,Fatty acid synthesis,Enzyme,Metabolism,Biology,Fatty acid synthase,Beta oxidation",https://www.graphpad.com/,"['https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=PRISMA', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=iPRISM', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismLibrary/Prism', 'https://github.com/PrismJS/prism']","[0.1078386306762695, 0.0672949254512786, 0.0534544885158538, 0.0171908680349588, -0.0059176869690418, -0.032188132405281, -0.0421034395694732, -0.0429685786366462, -0.0987017899751663]"
12522,PRISM,10.18632/aging.102519,"Data analyses were performed using PRISM (GraphPad Software Inc., San Diego, CA, USA), and Stata version 13.1 (StataCorp, College Station, TX).","Zihao Pan,Jiatong Lin,Duoguang Wu,Xiaotian He,Wenjian Wang,Xueting Hu,Lei Zhang,Minghui Wang","Epithelial–mesenchymal transition,Cancer research,Oncogene,HMGA2",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLibrary/Prism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1390611827373504, 0.1322809159755706, 0.0905555561184883, 0.0816733464598655, 0.0607324093580246, 0.0397797599434852, 0.0152298510074615, -0.0098564978688955, -0.055913358926773]"
12146,PRISM,10.3389/fchem.2019.00534,"Computations were carried out using PRISM statistical software (GraphPad Software, Inc., version 6)","Lucas N. Alberca,Sara Chuguransky,Cora Lilia Alvarez,Alan Talevi,Emir Salas‐Sarduy","Virtual screening,In silico,Drug repositioning,Repurposing,DrugBank",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=ggprism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=prism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLibrary/Prism']","[0.2165582925081253, 0.1868244707584381, 0.1419036388397216, 0.0296589992940425, 0.0247110351920127, 0.0107934698462486, 0.0047558499500155, 0.002094542607665, -0.0013897605240345]"
19729,PRISM,10.3389/fimmu.2020.01327,"Statistical analysis was conducted in PRISM 8 (v8.1.2; GraphPad Software Inc., California, USA) and included the Mannâ€“Whitney test to compare the statistical variance between genotype, and the Wilcoxon test was used to compare the statistical difference between paired samples","Kak‐Ming Ling,Luke W. Garratt,Erin E. Gill,Amy Huei‐Yi Lee,Patricia Agudelo‐Romero,Erika N. Sutanto,Thomas Iosifidis,Tim Rosenow,Stuart E. Turvey,Timo Lassmann,Robert E. W. Hancock,Anthony Kicic,Stephen M. Stick","Rhinovirus,Cystic fibrosis,Immunology,Airway,Mucin,Biology,Transcriptome",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=ggprism', 'https://pypi.org/project/prism/', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=PRISM.forecast', 'https://github.com/PrismJS/prism']","[0.183061420917511, 0.1072189509868621, 0.087376557290554, 0.0554914958775043, 0.0492010824382305, 0.0307058505713939, 0.0159004908055067, -0.0479423180222511, -0.1071370393037796]"
15749,PRISM,10.3389/fncel.2017.00169,"Statistical analysis was performed by Student's or Welch's t-tests or one-way or two-way analysis of variance (ANOVA) followed by Bonferroni multiple comparison analysis, using PRISM 7 for Mac (GraphPad software)","Anna Gorelik,Tamar Sapir,Trent M. Woodruff,Orly Reiner","Gene knockdown,Cell biology,Complement system,C5a receptor",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=PRISMA', 'https://github.com/PrismLauncher/PrismLauncher', 'https://cran.r-project.org/package=prism', 'https://github.com/PrismLibrary/Prism', 'https://pypi.org/project/prism/', 'https://github.com/PrismJS/prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1861989498138427, 0.1109802648425102, 0.0763008743524551, 0.0631332248449325, 0.0362523905932903, 0.0254385061562061, 0.0132334381341934, -0.0185528844594955, -0.0202774163335561]"
15374,PRISM,10.3389/fonc.2018.00488,"Analyses were performed using SPSS 21.0 (SPSS, Chicago, IL, USA, 2004) and PRISM (PRISM, GraphPad, La Jolla, CA, USA) software.","Luísa Vieira Codeço Marques,Elda Pereira Noronha,Francianne Gomes Andrade,Filipe V. dos Santos-Bueno,Marcela Braga Mansur,Eugênia Terra‐Granado,Maria S. Pombo‐de‐Oliveira","CD44,Flow cytometry,T cell,KRAS",https://www.graphpad.com/,"['https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=ggprism', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=PRISMA', 'https://cran.r-project.org/package=prism', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.1280337572097778, 0.0957670286297798, 0.0528817400336265, 0.049355149269104, 0.0439644642174243, 0.0205465983599424, 0.0064344219863414, -0.0581518933176994, -0.0851660370826721]"
16786,PRISM,10.3389/fphar.2020.00136,"Statistical analysis was performed using PRISM 6 (GraphPad Software, California, USA)","Shenhai Liu,Zhe Jin,Yiling Zhang,Shikuo Rong,Wenxin He,Kuisheng Sun,Din Wan,Junming Huo,Lifei Xiao,Xinxiao Li,Na Ding,Feng Wang,Tao Sun","Dravet syndrome,Liraglutide,Epilepsy",https://www.graphpad.com/,"['https://github.com/PrismLauncher/PrismLauncher', 'https://github.com/PrismJS/prism', 'https://github.com/PrismLibrary/Prism', 'https://cran.r-project.org/package=ggprism', 'https://cran.r-project.org/package=iPRISM', 'https://cran.r-project.org/package=PRISMA', 'https://pypi.org/project/prism/', 'https://cran.r-project.org/package=prism', 'https://cran.r-project.org/package=PRISM.forecast']","[0.0594405867159366, 0.0576374568045139, 0.0559261329472065, 0.0558232814073562, 0.053035881370306, 0.038790326565504, -0.0219520479440689, -0.0292123407125473, -0.0699970871210098]"
