id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
1866,biosignalEMG,10.3758/s13428-020-01435-y,"In line with the recommendations of Fridlund and Cacioppo (1986), we also applied a low-pass filter at 250 Hz using the lowpass function from the biosignalEMG package (Guerrero & Macias-Diaz, 2018)","Laura Israel,Felix D. Schönbrodt","Variance (accounting),Facial expression,Set (abstract data type),Benchmark (surveying),Psychology,Dimension (graph theory)","https://cran.r-project.org/package=biosignalEMG, https://github.com/cran/biosignalEMG","https://github.com/cran/biosignalEMG,https://cran.r-project.org/package=biosignalEMG,https://cran.r-project.org/package=signal,https://cran.r-project.org/package=gsignal,https://cran.r-project.org/package=phylosignal","1.0,1.0,0.7777777777777778,0.7301587301587302,0.6446608946608947"
1870,bootLR,10.1016/j.pmedr.2021.101447,"All analyses were performed in RStudio (version 1.2.1335) using the packages rms, cutpointr, bootLR, ROCR, and ggplot2 (R Core Team, 2019, Thiele, 2020, Marill, 2017, Sing et al., 2005, Wickham, 2016, Harrell, 2019).","Tim Kortlever,Manon van der Vlugt,Evelien Dekker,Patrick M. Bossuyt","Colonoscopy,Medicine,Colorectal cancer,Logistic regression,Asymptomatic,Feces,Colorectal cancer screening","https://cran.r-project.org/package=bootLR, https://github.com/cran/bootLR","https://cran.r-project.org/package=bootLR,https://github.com/cran/bootLR,https://github.com/gsk3/bootLR,https://github.com/Gustavolmo/bootlr,https://cran.r-project.org/package=bootUR,https://cran.r-project.org/package=boot,https://github.com/irinakostikova/bootLR2","1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714"
1878,bootLR,10.1371/journal.pone.0224825,"Statistical analysis was performed using the program Calc from LibreOffice version 5.3.7.2 (x64), The Document Foundation, Berlin, Germany, and the statistics program R version 3.4.2 (2017), The R Foundation, Vienna, Austria, using packages IswR 2.0–7, bootLR 1.0, epiR 0.9–93 and epibasix 1.3","Pedro Coelho Nogueira Diógenes,Aline Naiara Azevedo da Silva,Fausto Pierdoná Gúzen,Marco Aurélio M. Freire,José Rodolfo Lopes de Paiva Cavalcanti","Percussion,Medicine,Ultrasound","https://cran.r-project.org/package=bootLR, https://github.com/cran/bootLR","https://cran.r-project.org/package=bootLR,https://github.com/cran/bootLR,https://github.com/gsk3/bootLR,https://github.com/Gustavolmo/bootlr,https://cran.r-project.org/package=bootUR,https://cran.r-project.org/package=boot,https://github.com/irinakostikova/bootLR2","1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714"
1886,cRegulome,10.1186/s13104-018-3160-9,We developed an R package called cRegulome (unpublished) that interfaces the miRCancerdb programmatically from R environment,"Mahmoud Ahmed,Huynh Quoc Nguyen,Trang Huyen Lai,Deok Ryong Kim","microRNA,Gene,Computational biology,Biology,Gene expression",https://github.com/ropensci/cRegulome,"https://cran.r-project.org/package=glme,https://github.com/cran/cRegulome,https://github.com/ropensci/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://github.com/ropensci-docs/cRegulome,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=credule,https://github.com/mmulvahill/berd009_ropensci_cregulomereview","1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5764176249504089"
1896,cRegulome,10.3390/cancers10080273,"To explore the last possibility, we queried the cRegulome database to identify transcription factors and microRNAs that target the RKIP/PEBP1 gene and one or more of EMT and autophagy genes in prostate cancer (preparing for publication)","Mahmoud Ahmed,Trang Huyen Lai,Sahib Zada,Jin Seok Hwang,Trang Minh Pham,Miyong Yun,Deok Ryong Kim","Epithelial–mesenchymal transition,Autophagy,Prostate cancer,Transition (genetics)",https://github.com/ropensci/cRegulome,"https://github.com/cran/cRegulome,https://github.com/ropensci/cRegulome,https://github.com/ropensci-docs/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://cran.r-project.org/package=credule,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme,https://github.com/mmulvahill/berd009_ropensci_cregulomereview","1.0,1.0,1.0,0.9636363636363636,0.888888888888889,0.6944444444444443,0.6464135711558393,0.4391261659302896"
1904,cRegulome,10.7717/peerj.6509,"Although we didn’t show in this article nor provided a mechanism in cRegulome for integrating transcription factor and microRNA data, it should be possible at least in principle simply by combining the output of two separate queries or their graphs","Mahmoud Ahmed,Deok Ryong Kim","microRNA,Transcription factor,R package",https://github.com/ropensci/cRegulome,"https://github.com/cran/cRegulome,https://github.com/ropensci/cRegulome,https://github.com/ropensci-docs/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://cran.r-project.org/package=credule,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme,https://github.com/mmulvahill/berd009_ropensci_cregulomereview","1.0,1.0,1.0,0.9636363636363636,0.888888888888889,0.6944444444444443,0.5186274509803922,0.5149408578872681"
1912,cRegulome,10.7717/peerj.6509,"Using the cRegulome package, we identified two transcription factors and three microRNAs that commonly regulate PEBP1 and one or more of the eight gene products of interest.","Mahmoud Ahmed,Deok Ryong Kim","microRNA,Transcription factor,R package",https://github.com/ropensci/cRegulome,"https://github.com/cran/cRegulome,https://github.com/ropensci/cRegulome,https://github.com/ropensci-docs/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://cran.r-project.org/package=credule,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme,https://github.com/mmulvahill/berd009_ropensci_cregulomereview","1.0,1.0,1.0,0.9636363636363636,0.888888888888889,0.6944444444444443,0.5186274509803922,0.4372685185185185"
1918,catmap,10.1186/1471-2105-9-130,"Results I introduce the package catmap for the R statistical computing environment that implements fixed- and random-effects pooled estimates for case-control and transmission disequilibrium methods, allowing for the use of genetic association data across study types",Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://github.com/cran/catmap,https://cran.r-project.org/package=catmap,https://github.com/mainframed/CATMAP,http://github.com/tpq/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/SUNCAT-Center/catmap,https://cran.r-project.org/package=catdap,https://github.com/burritomaps/catmapper,https://github.com/oawu/catmap_ios","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.92"
1928,catmap,10.1186/1471-2105-9-130,catmap allows for the meta-analysis of all case-control or all family-based studies and for the combination of both family-based and case-control studies,Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://github.com/cran/catmap,https://cran.r-project.org/package=catmap,https://github.com/mainframed/CATMAP,http://github.com/tpq/catmap,https://github.com/SUNCAT-Center/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/burritomaps/catmapper,https://cran.r-project.org/package=catdap,https://github.com/oawu/catmap_ios","1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9333333333333332,0.9222222222222224,0.92"
1938,catmap,10.1186/1471-2105-9-130,"catmap calculates fixed- and random-effects estimates, a χ2 test for heterogeneity and associated p-values and must be used to create a catmap object for use in downstream functions",Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://github.com/cran/catmap,https://cran.r-project.org/package=catmap,https://github.com/mainframed/CATMAP,http://github.com/tpq/catmap,https://github.com/SUNCAT-Center/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/burritomaps/catmapper,https://cran.r-project.org/package=catdap,https://github.com/oawu/catmap_ios","1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9333333333333332,0.9222222222222224,0.92"
1948,catmap,10.1186/1471-2350-12-107,"For all analyses performed here, the statistical package Stata 10 (Stata Corporation, College Station, Texas, USA) and the catmap package developed using the R language (http://www.r-project.org) were used","Xingbo Mo,Yongchen Hao,Xueli Yang,Shufeng Chen,Xiangfeng Lu,Dongfeng Gu","Meta-analysis,Odds ratio,Internal medicine,Confidence interval","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://github.com/cran/catmap,https://cran.r-project.org/package=catmap,https://github.com/mainframed/CATMAP,http://github.com/tpq/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/SUNCAT-Center/catmap,https://cran.r-project.org/package=catdap,https://github.com/burritomaps/catmapper,https://github.com/oawu/catmap_ios","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.92"
1958,catmap,10.1371/journal.pone.0136282,"R Software version 2.13.0 with packages genetics, catmap and meta [14] were used for analyses.","Lucia Elena Alvarado-Arnez,Evaldo Pinheiro Amaral,Carolinne de Sales Marques,Sandra Maria Barbosa Durães,Cynthia Chester Cardoso,Euzenir Nunes Sarno,Antônio Guilherme Pacheco,Francisco Carlos Félix Lana,Milton Ozório Moraes","Single-nucleotide polymorphism,SNP,Odds ratio,Linkage disequilibrium,Meta-analysis,Leprosy,Genetics,Allele","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://github.com/cran/catmap,https://cran.r-project.org/package=catmap,https://github.com/mainframed/CATMAP,http://github.com/tpq/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/SUNCAT-Center/catmap,https://cran.r-project.org/package=catdap,https://github.com/burritomaps/catmapper,https://github.com/oawu/catmap_ios","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.92"
1968,cellranger,10.1016/j.celrep.2020.03.063,The cellranger count output was fed into the cellranger aggr pipeline to normalize sequencing depth between samples,"Florian Mair,Jami R. Erickson,Valentin Voillet,Yannick Simoni,Timothy Bi,Aaron J. Tyznik,Jody Martin,Raphaël Gottardo,Evan W. Newell,Martin Prlic","Transcriptome,Computational biology,Biology,RNA-Seq,Single-cell analysis,Single cell sequencing","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/cran/cellranger,https://github.com/10XGenomics/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/10XGenomics/cellranger-atac,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=changer","1.0,1.0,1.0,1.0,0.9428571428571428,0.9333333333333332,0.8294117647058824,0.7814285714285714,0.7555555555555555,0.7371428571428572"
1978,cellranger,10.1093/jmcb/mjy089,Both ‘cellranger mkfastq’ and ‘cellranger count’ were run with default command line options,"Jian Peng,Ai-Li Sheng,Xiao Qi,Libing Shen,Xiang-Chun Ju,Min Zhang,Siting He,Chao Wu,Zhen‐Ge Luo","Transcriptome,Cerebellum,Biology,Cell type","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/cran/cellranger,https://github.com/10XGenomics/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/10XGenomics/cellranger-atac,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=changer","1.0,1.0,1.0,1.0,0.9428571428571428,0.9333333333333332,0.8294117647058824,0.7814285714285714,0.7555555555555555,0.7371428571428572"
1988,cellranger,10.1186/s13059-021-02293-3,"First, cellranger count used STAR to align cDNA reads to the hg19 human reference transcriptome, which accompanied the Cell Ranger Single Cell Software Suite [44]","Drew Neavin,Quan Nguyen,Maciej Daniszewski,Helena Liang,Han Sheng Chiu,Yong Kiat Wee,Anne Senabouth,Samuel W. Lukowski,Duncan E. Crombie,Grace E. Lidgerwood,Damián Hernández,James C. Vickers,Anthony L. Cook,Nathan J. Palpant,Alice Pébay,Alex W. Hewitt,Joseph E. Powell","Biology,Expression quantitative trait loci,Reprogramming,Induced pluripotent stem cell,Cell type,Genetics,Gene expression,Population,Somatic cell","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/cran/cellranger,https://github.com/10XGenomics/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/10XGenomics/cellranger-atac,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=changer","1.0,1.0,1.0,1.0,0.9428571428571428,0.9333333333333332,0.8294117647058824,0.7814285714285714,0.7555555555555555,0.7371428571428572"
1998,cellranger,10.1371/journal.pone.0251194,"Loaded via a namespace (and not attached): cellranger 1.1.0, cli 2.4.0, codetools 0.2-18, colorspace 2.0-0, compiler 4.0.3, crayon 1.4.1, crul 1.1.0, curl 4.3, digest 0.6.27, DT 0.18, ellipsis 0.3.1, evaluate 0.14, fansi 0.4.2, farver 2.1.0, fastmap 1.1.0, generics 0.0.2, glue 1.4.2, grid 4.0.3, gtable 0.3.0, hms 0.5.3, htmltools 0.5.1.1, htmlwidgets 1.5.3, httpcode 0.3.0, httpuv 1.5.5, httr 1.4.2, jsonlite 1.7.2, labeling 0.4.2, later 1.1.0.1, lifecycle 1.0.0, magrittr 2.0.1, mime 0.10, miniUI 0.1.1.1, mun","Heidi Seibold,Severin Czerny,Siona Decke,Roman Dieterle,Thomas Eder,Steffen Fohr,Nico Hahn,Rabea Hartmann,Christoph Heindl,Philipp Kopper,Dario Lepke,Verena Loidl,Maximilian M. Mandl,Sarah Musiol,Jessica Peter,Alexander Piehler,Elio Rojas,Stefanie Schmid,Hannah Schmidt,Melissa Schmoll,Lennart Schneider,Xiao-Yin To,Viet Tran,Antje Völker,Moritz Wagner,Joshua Wagner,Maria Waize,Hannah Wecker,Rui Yang,Simone Zellner,Malte Nalenz","Computer science,Software,Replication (statistics),Source code,Reproducibility,Code (set theory),Simple (philosophy),Open source","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/cran/cellranger,https://github.com/10XGenomics/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/10XGenomics/cellranger-atac,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=changer","1.0,1.0,1.0,1.0,0.9428571428571428,0.9333333333333332,0.8294117647058824,0.7814285714285714,0.7555555555555555,0.7371428571428572"
