id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
1878,bootLR,10.1371/journal.pone.0224825,"Statistical analysis was performed using the program Calc from LibreOffice version 5.3.7.2 (x64), The Document Foundation, Berlin, Germany, and the statistics program R version 3.4.2 (2017), The R Foundation, Vienna, Austria, using packages IswR 2.0–7, bootLR 1.0, epiR 0.9–93 and epibasix 1.3","Pedro Coelho Nogueira Diógenes,Aline Naiara Azevedo da Silva,Fausto Pierdoná Gúzen,Marco Aurélio M. Freire,José Rodolfo Lopes de Paiva Cavalcanti","Percussion,Medicine,Ultrasound","https://cran.r-project.org/package=bootLR, https://github.com/cran/bootLR","https://cran.r-project.org/package=bootLR,https://github.com/cran/bootLR,https://cran.r-project.org/package=boot,https://cran.r-project.org/package=bootUR,https://github.com/gsk3/bootLR,https://github.com/Gustavolmo/bootlr,https://github.com/irinakostikova/bootLR2","0.5996509835230345,0.5857354696568959,0.563701892190197,0.5620543039712989,0.559903204090695,0.5252432469211404,0.4839928459646769"
1889,cRegulome,10.1186/s13104-018-3160-9,We developed an R package called cRegulome (unpublished) that interfaces the miRCancerdb programmatically from R environment,"Mahmoud Ahmed,Huynh Quoc Nguyen,Trang Huyen Lai,Deok Ryong Kim","microRNA,Gene,Computational biology,Biology,Gene expression",https://github.com/ropensci/cRegulome,"https://github.com/ropensci/cRegulome,https://github.com/cran/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://cran.r-project.org/package=credule,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme,https://github.com/ropensci-docs/cRegulome,https://github.com/mmulvahill/berd009_ropensci_cregulomereview","0.736791428784743,0.7135123055468323,0.6883419665693813,0.5523578084353691,0.4605332400389293,0.4445231934040047,0.441503330793202,0.3483214687963337"
1897,cRegulome,10.3390/cancers10080273,"To explore the last possibility, we queried the cRegulome database to identify transcription factors and microRNAs that target the RKIP/PEBP1 gene and one or more of EMT and autophagy genes in prostate cancer (preparing for publication)","Mahmoud Ahmed,Trang Huyen Lai,Sahib Zada,Jin Seok Hwang,Trang Minh Pham,Miyong Yun,Deok Ryong Kim","Epithelial–mesenchymal transition,Autophagy,Prostate cancer,Transition (genetics)",https://github.com/ropensci/cRegulome,"https://github.com/ropensci/cRegulome,https://github.com/cran/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://github.com/ropensci-docs/cRegulome,https://cran.r-project.org/package=credule,https://github.com/mmulvahill/berd009_ropensci_cregulomereview,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme","0.6035542191141727,0.5907538432333478,0.4955789579407146,0.4780991532160826,0.3919795421993636,0.3464395243264659,0.2924751486228948,0.2624087491286838"
1905,cRegulome,10.7717/peerj.6509,"Although we didn’t show in this article nor provided a mechanism in cRegulome for integrating transcription factor and microRNA data, it should be possible at least in principle simply by combining the output of two separate queries or their graphs","Mahmoud Ahmed,Deok Ryong Kim","microRNA,Transcription factor,R package",https://github.com/ropensci/cRegulome,"https://github.com/ropensci/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://github.com/cran/cRegulome,https://github.com/ropensci-docs/cRegulome,https://github.com/mmulvahill/berd009_ropensci_cregulomereview,https://cran.r-project.org/package=credule,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme","0.7234509648311706,0.6617218478566362,0.6292397457928884,0.5542345563625241,0.4426221448435354,0.4346595857048625,0.3177986709913485,0.2947194627329934"
1913,cRegulome,10.7717/peerj.6509,"Using the cRegulome package, we identified two transcription factors and three microRNAs that commonly regulate PEBP1 and one or more of the eight gene products of interest.","Mahmoud Ahmed,Deok Ryong Kim","microRNA,Transcription factor,R package",https://github.com/ropensci/cRegulome,"https://github.com/ropensci/cRegulome,https://github.com/MahShaaban/cRegulomedb,https://github.com/cran/cRegulome,https://github.com/ropensci-docs/cRegulome,https://cran.r-project.org/package=credule,https://github.com/mmulvahill/berd009_ropensci_cregulomereview,https://cran.r-project.org/package=cglm,https://cran.r-project.org/package=glme","0.7021522433984847,0.6117626800185396,0.6090175885529745,0.5213231290434742,0.4112728204334373,0.4085387784494924,0.299020130098822,0.2853550310090411"
1919,catmap,10.1186/1471-2105-9-130,"Results I introduce the package catmap for the R statistical computing environment that implements fixed- and random-effects pooled estimates for case-control and transmission disequilibrium methods, allowing for the use of genetic association data across study types",Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://cran.r-project.org/package=catmap,https://github.com/cran/catmap,http://github.com/tpq/catmap,https://cran.r-project.org/package=catdap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/mainframed/CATMAP,https://github.com/SUNCAT-Center/catmap,https://github.com/burritomaps/catmapper,https://github.com/oawu/catmap_ios","0.779789408289185,0.6573300152494197,0.650936895378849,0.6276133146580798,0.6035462128635813,0.6006332142588976,0.4982680773024637,0.371777677860636,0.3509751325741148,0.2635905654243471"
1929,catmap,10.1186/1471-2105-9-130,catmap allows for the meta-analysis of all case-control or all family-based studies and for the combination of both family-based and case-control studies,Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://cran.r-project.org/package=catmap,https://github.com/cran/catmap,http://github.com/tpq/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catdap,https://cran.r-project.org/package=catmaply,https://github.com/SUNCAT-Center/catmap,https://github.com/burritomaps/catmapper,https://github.com/mainframed/CATMAP,https://github.com/oawu/catmap_ios","0.7230403376653677,0.5779423601271814,0.5704140585765505,0.5250748305912526,0.516043114997042,0.4839718693789694,0.4552746456448963,0.4510861344504774,0.4322480618065693,0.3433226606668087"
1939,catmap,10.1186/1471-2105-9-130,"catmap calculates fixed- and random-effects estimates, a χ2 test for heterogeneity and associated p-values and must be used to create a catmap object for use in downstream functions",Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap,https://github.com/cran/catmap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catdap,https://cran.r-project.org/package=catmaply,https://github.com/SUNCAT-Center/catmap,https://github.com/burritomaps/catmapper,https://github.com/mainframed/CATMAP,https://github.com/oawu/catmap_ios","0.6423835856750494,0.6315267455682421,0.6031531877162164,0.5636049493546994,0.5465523708235153,0.5339534858164046,0.4808012772684028,0.4742457799482763,0.4267565629488327,0.3609656466961952"
1953,catmap,10.1186/1471-2350-12-107,"For all analyses performed here, the statistical package Stata 10 (Stata Corporation, College Station, Texas, USA) and the catmap package developed using the R language (http://www.r-project.org) were used","Xingbo Mo,Yongchen Hao,Xueli Yang,Shufeng Chen,Xiangfeng Lu,Dongfeng Gu","Meta-analysis,Odds ratio,Internal medicine,Confidence interval","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","http://github.com/tpq/catmap,https://cran.r-project.org/package=catmap,https://github.com/cran/catmap,https://cran.r-project.org/package=catdap,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://cran.r-project.org/package=catmaply,https://github.com/mainframed/CATMAP,https://github.com/burritomaps/catmapper,https://github.com/SUNCAT-Center/catmap,https://github.com/oawu/catmap_ios","0.6305439854253866,0.6288358392285428,0.6202039902105764,0.5890865334564669,0.566551216615174,0.5587871907708946,0.487875369864637,0.3499706949304107,0.3190115160276288,0.3034215064450329"
1959,catmap,10.1371/journal.pone.0136282,"R Software version 2.13.0 with packages genetics, catmap and meta [14] were used for analyses.","Lucia Elena Alvarado-Arnez,Evaldo Pinheiro Amaral,Carolinne de Sales Marques,Sandra Maria Barbosa Durães,Cynthia Chester Cardoso,Euzenir Nunes Sarno,Antônio Guilherme Pacheco,Francisco Carlos Félix Lana,Milton Ozório Moraes","Single-nucleotide polymorphism,SNP,Odds ratio,Linkage disequilibrium,Meta-analysis,Leprosy,Genetics,Allele","https://cran.r-project.org/package=catmap, http://github.com/tpq/catmap, https://github.com/cran/catmap","https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap,https://github.com/cran/catmap,https://cran.r-project.org/package=catdap,https://cran.r-project.org/package=catmaply,https://github.com/VerkehrsbetriebeZuerich/catmaply,https://github.com/mainframed/CATMAP,https://github.com/burritomaps/catmapper,https://github.com/SUNCAT-Center/catmap,https://github.com/oawu/catmap_ios","0.7156965737906126,0.6253521145370152,0.6039531493578969,0.5766090367250822,0.5682990273720759,0.5679730179850838,0.5119776875907214,0.3374294683813753,0.3261045033306849,0.2991446992675085"
1974,cellranger,10.1016/j.celrep.2020.03.063,The cellranger count output was fed into the cellranger aggr pipeline to normalize sequencing depth between samples,"Florian Mair,Jami R. Erickson,Valentin Voillet,Yannick Simoni,Timothy Bi,Aaron J. Tyznik,Jody Martin,Raphaël Gottardo,Evan W. Newell,Martin Prlic","Transcriptome,Computational biology,Biology,RNA-Seq,Single-cell analysis,Single cell sequencing","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/10XGenomics/cellranger-atac,https://github.com/10XGenomics/cellranger,https://github.com/crazyhottommy/pyflow-cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/cran/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=changer,https://cran.r-project.org/package=cleaner","0.6927230046948356,0.6386831927677276,0.6314876089324384,0.5950135607188674,0.5573025029589872,0.5185762682191875,0.4689534831714662,0.4062210884132641,0.3801941670394227,0.370025253594134"
1984,cellranger,10.1093/jmcb/mjy089,Both ‘cellranger mkfastq’ and ‘cellranger count’ were run with default command line options,"Jian Peng,Ai-Li Sheng,Xiao Qi,Libing Shen,Xiang-Chun Ju,Min Zhang,Siting He,Chao Wu,Zhen‐Ge Luo","Transcriptome,Cerebellum,Biology,Cell type","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/10XGenomics/cellranger-atac,https://github.com/10XGenomics/cellranger,https://github.com/cran/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=changer","0.7675438596491228,0.5651553543251857,0.5299088209257488,0.5179777004043695,0.516824782225479,0.4888458239731022,0.4449869618202585,0.3608633661226976,0.3539157266232341,0.3521576599696988"
1994,cellranger,10.1186/s13059-021-02293-3,"First, cellranger count used STAR to align cDNA reads to the hg19 human reference transcriptome, which accompanied the Cell Ranger Single Cell Software Suite [44]","Drew Neavin,Quan Nguyen,Maciej Daniszewski,Helena Liang,Han Sheng Chiu,Yong Kiat Wee,Anne Senabouth,Samuel W. Lukowski,Duncan E. Crombie,Grace E. Lidgerwood,Damián Hernández,James C. Vickers,Anthony L. Cook,Nathan J. Palpant,Alice Pébay,Alex W. Hewitt,Joseph E. Powell","Biology,Expression quantitative trait loci,Reprogramming,Induced pluripotent stem cell,Cell type,Genetics,Gene expression,Population,Somatic cell","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/10XGenomics/cellranger-atac,https://github.com/10XGenomics/cellranger,https://github.com/crazyhottommy/pyflow-cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/cran/cellranger,https://cran.r-project.org/package=cellranger,https://github.com/rsheets/cellranger,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=cleaner,https://cran.r-project.org/package=changer","0.71502849002849,0.6088322313635097,0.5674855899234923,0.538577437462844,0.5112098381687433,0.5065410432902546,0.4599387855497581,0.4104003619910854,0.3917062609530849,0.3760172132727541"
2004,cellranger,10.1371/journal.pone.0251194,"Loaded via a namespace (and not attached): cellranger 1.1.0, cli 2.4.0, codetools 0.2-18, colorspace 2.0-0, compiler 4.0.3, crayon 1.4.1, crul 1.1.0, curl 4.3, digest 0.6.27, DT 0.18, ellipsis 0.3.1, evaluate 0.14, fansi 0.4.2, farver 2.1.0, fastmap 1.1.0, generics 0.0.2, glue 1.4.2, grid 4.0.3, gtable 0.3.0, hms 0.5.3, htmltools 0.5.1.1, htmlwidgets 1.5.3, httpcode 0.3.0, httpuv 1.5.5, httr 1.4.2, jsonlite 1.7.2, labeling 0.4.2, later 1.1.0.1, lifecycle 1.0.0, magrittr 2.0.1, mime 0.10, miniUI 0.1.1.1, mun","Heidi Seibold,Severin Czerny,Siona Decke,Roman Dieterle,Thomas Eder,Steffen Fohr,Nico Hahn,Rabea Hartmann,Christoph Heindl,Philipp Kopper,Dario Lepke,Verena Loidl,Maximilian M. Mandl,Sarah Musiol,Jessica Peter,Alexander Piehler,Elio Rojas,Stefanie Schmid,Hannah Schmidt,Melissa Schmoll,Lennart Schneider,Xiao-Yin To,Viet Tran,Antje Völker,Moritz Wagner,Joshua Wagner,Maria Waize,Hannah Wecker,Rui Yang,Simone Zellner,Malte Nalenz","Computer science,Software,Replication (statistics),Source code,Reproducibility,Code (set theory),Simple (philosophy),Open source","https://cran.r-project.org/package=cellranger, https://github.com/rsheets/cellranger, https://github.com/cran/cellranger","https://github.com/10XGenomics/cellranger-atac,https://github.com/cran/cellranger,https://github.com/hb-gitified/cellrangerRkit,https://github.com/10XGenomics/cellranger,https://github.com/rsheets/cellranger,https://cran.r-project.org/package=changer,https://cran.r-project.org/package=cellranger,https://github.com/crazyhottommy/pyflow-cellranger,https://cran.r-project.org/package=ranger,https://cran.r-project.org/package=cleaner","0.7127639321564555,0.5473070810795573,0.483538708846089,0.445296279493914,0.4392154678258039,0.4332475122233568,0.4311059245545455,0.4118182984842251,0.3959104527218146,0.3861292132353936"
