ID,software_mention,package_url,homepage_url,github_repo,exact_match,doi,paragraph,authors_oa,authors,field/topic/keywords
SM662095,tsutils,"https://cran.r-project.org/package=tsutils,https://github.com/trnnick/tsutils/",,,True,10.3390/e21040436,We use the Nemenyi test implementation available in the tsutils [47] package for R.,"https://openalex.org/A5045701025,https://openalex.org/A5044124401","José Manuel Oliveira,Patrícia Ramos","Econometrics,Autoregressive integrated moving average,Aggregate (composite),Computer science,Akaike information criterion"
SM662095,tsutils,"https://cran.r-project.org/package=tsutils,https://github.com/trnnick/tsutils/",,,True,10.3390/foods9040515,The package tsutils for RStudio implications were used to run the Nemenyi test (R package version 0.9.2.) [25],"https://openalex.org/A5050989698,https://openalex.org/A5030804081,https://openalex.org/A5064939322,https://openalex.org/A5034681871,https://openalex.org/A5100386350,https://openalex.org/A5001483963,https://openalex.org/A5033200541,https://openalex.org/A5032923277","Yanzhuo Kong,Chetan Sharma,Madhuri Kanala,Mishika Thakur,Lü Li,Dayao Xu,R. Harrison,Damir D. Torrico","Dark chocolate,Wine tasting,Context (archaeology),Perception,Sensory system,Virtual reality,Psychology"
SM701288,SparseDC,"https://cran.r-project.org/package=SparseDC,https://github.com/cran/SparseDC",,,True,10.3389/fgene.2019.00629,"SparseDC solves a unified optimization problem so that it can carry out three tasks simultaneously, e.g., identifying cell types, tracing expression changes across conditions, and identifying marker genes for these changes (Barron et al., 2018)","https://openalex.org/A5026321844,https://openalex.org/A5103074946","Tao Zeng,Hao Dai","Robustness (evolution),Computer science,Computational biology"
SM731162,pdftables,"https://cran.r-project.org/package=pdftables,https://www.github.com/expersso/pdftables,https://pdftables.com/",,,True,10.3389/fneur.2020.00729,The pdftables library in R is not the only package that can perform this task,"https://openalex.org/A5035071406,https://openalex.org/A5040341488,https://openalex.org/A5069455483,https://openalex.org/A5079607871,https://openalex.org/A5039090799,https://openalex.org/A5054410446","Thanh G. Phan,Anisha Haseeb,Richard Beare,Velandai Srikanth,Amanda G. Thrift,Henry Ma","Life expectancy,Stroke (engine),Open data,Medicine,Population"
SM734863,anocva,https://cran.r-project.org/package=anocva,,,True,10.3389/fnins.2017.00016,ANOCVA is implemented in R and is freely available at the R project website (package “anocva”).,"https://openalex.org/A5050521855,https://openalex.org/A5029606860,https://openalex.org/A5088570301,https://openalex.org/A5055520013,https://openalex.org/A5067767544","Maciel Calebe Vidal,João Ricardo Sato,Joana Bisol Balardin,Daniel Y. Takahashi,André Fujita","Autism spectrum disorder,Autism"
SM741974,SeuratObject,"https://cran.r-project.org/package=SeuratObject,https://satijalab.github.io/seurat-object/,https://github.com/satijalab/seurat-object",,,True,10.3389/fonc.2021.557477,"After taking the intersection of the genes of the two datasets, “SeuratObject” was constructed, respectively","https://openalex.org/A5069947645,https://openalex.org/A5036019434,https://openalex.org/A5100360580,https://openalex.org/A5052492330","Ke Jiang,Mengting Dong,Chunyang Li,Jiayu Sheng","Triple-negative breast cancer,Stromal cell,Immune system,Myeloid,Breast cancer,Cancer research,Tumor microenvironment,Biology"
SM741974,SeuratObject,"https://cran.r-project.org/package=SeuratObject,https://satijalab.github.io/seurat-object/,https://github.com/satijalab/seurat-object",,,True,10.1093/gigascience/giaa102,"Another issue was the proliferation of the many different and quickly evolving R-based file formats for processing and storing the data, such as SingleCellExperiment as used by the Scater suite, SCSeq from RaceID, and SeuratObject from Seurat [10,11]","https://openalex.org/A5043795166,https://openalex.org/A5015993889,https://openalex.org/A5065723356,https://openalex.org/A5089277246,https://openalex.org/A5019027500,https://openalex.org/A5072166207,https://openalex.org/A5030634521,https://openalex.org/A5088709542,https://openalex.org/A5081693176,https://openalex.org/A5016442507,https://openalex.org/A5037353454,https://openalex.org/A5077384369,https://openalex.org/A5059818366,https://openalex.org/A5081247356,https://openalex.org/A5034974535,https://openalex.org/A5101428806,https://openalex.org/A5003159012,https://openalex.org/A5027778199,https://openalex.org/A5065292926,https://openalex.org/A5101572735,https://openalex.org/A5075101770,https://openalex.org/A5017672883,https://openalex.org/A5006559585","Mehmet Tekman,Bérénice Batut,Alexander Ostrovsky,Christophe Antoniewski,Dave Clements,Fidel Ramírez,Graham Etherington,Hans-Rudolf Hotz,Jelle Scholtalbers,Jonathan Manning,Léa Bellenger,Maria Doyle,Mohammad Heydarian,Ni Huang,Nicola Soranzo,Pablo Moreno,Stefan Mautner,Irene Papatheodorou,Anton Nekrutenko,James Taylor,Daniel Blankenberg,Rolf Backofen,Björn Grüning","Computer science,Workflow"
SM767510,intsvy,"https://cran.r-project.org/package=intsvy,https://daniel-caro.com/r-intsvy/,https://github.com/eldafani/intsvy",,,True,10.3389/fpsyg.2020.577410,"However, these kinds of procedures are rare with traditional statistics programs, meaning representative analyses need either add-ons such as the IDB Analyzer or specifically developed packages for R (e.g., survey; BIFIEsurvey, or intsvy; see Heine and Reiss, 2019).","https://openalex.org/A5027156213,https://openalex.org/A5077107284,https://openalex.org/A5033268950","Bernhard Ertl,Florian G. Hartmann,Jörg-Henrik Heine","Psychology,Scale (ratio)"
SM781386,interep,"https://cran.r-project.org/package=interep,https://github.com/feizhoustat/interep",,,True,10.3390/genes10121002,"We developed a package, (interep https://cran.r-project.org/package=interep) that incorporates our recently developed penalization procedures to conduct interaction analysis for high-dimensional lipidomics data with repeated measurements [21].","https://openalex.org/A5113630516,https://openalex.org/A5100720537,https://openalex.org/A5087634807,https://openalex.org/A5076818830,https://openalex.org/A5100667933,https://openalex.org/A5100665274,https://openalex.org/A5078158139","Fei Zhou,Jie Ren,Gengxin Li,Yu Jiang,Xiaoxi Li,Weiqun Wang,Cen Wu","Lipidomics,Lipid metabolism,Computational biology,Identification (biology),Generalized estimating equation"
SM78369,enetLTS,"https://cran.r-project.org/package=enetLTS,https://github.com/fatmasevinck/enetLTS",,,True,10.1186/s12859-020-03653-9,"Overall, the outlier detection accuracy of Ensemble was worse than that of enetLTS","https://openalex.org/A5101907681,https://openalex.org/A5087339898,https://openalex.org/A5100732071,https://openalex.org/A5112755992,https://openalex.org/A5100451016","Hongwei Sun,Yuehua Cui,Hui Wang,Haixia Liu,Tong Wang","Computational biology,Outlier,Omics"
SM78369,enetLTS,"https://cran.r-project.org/package=enetLTS,https://github.com/fatmasevinck/enetLTS",,,True,10.1186/s12859-020-03653-9,"Results The accuracy of variable selection, outlier identification, and prediction of three methods (Ensemble, enetLTS, Rlogreg) were compared for simulated and an RNA-seq dataset","https://openalex.org/A5101907681,https://openalex.org/A5087339898,https://openalex.org/A5100732071,https://openalex.org/A5112755992,https://openalex.org/A5100451016","Hongwei Sun,Yuehua Cui,Hui Wang,Haixia Liu,Tong Wang","Computational biology,Outlier,Omics"
SM78369,enetLTS,"https://cran.r-project.org/package=enetLTS,https://github.com/fatmasevinck/enetLTS",,,True,10.1186/s12859-020-03653-9,"Conversely, regardless of the proportion of outliers, enetLTS had the highest outlier detection accuracy among the three methods.","https://openalex.org/A5101907681,https://openalex.org/A5087339898,https://openalex.org/A5100732071,https://openalex.org/A5112755992,https://openalex.org/A5100451016","Hongwei Sun,Yuehua Cui,Hui Wang,Haixia Liu,Tong Wang","Computational biology,Outlier,Omics"
SM78369,enetLTS,"https://cran.r-project.org/package=enetLTS,https://github.com/fatmasevinck/enetLTS",,,True,10.1186/s12859-020-03653-9,"Variable selection accuracy of Rlogreg, enetLTS, and Ensemble when n = 500","https://openalex.org/A5101907681,https://openalex.org/A5087339898,https://openalex.org/A5100732071,https://openalex.org/A5112755992,https://openalex.org/A5100451016","Hongwei Sun,Yuehua Cui,Hui Wang,Haixia Liu,Tong Wang","Computational biology,Outlier,Omics"
SM78369,enetLTS,"https://cran.r-project.org/package=enetLTS,https://github.com/fatmasevinck/enetLTS",,,True,10.1186/s12859-020-03653-9,"Other genes selected by enetLTS, FOXA1 [25], GATA3 [25], SPDEF [26], FOXC1 [27], EN1 [28], HORMAD1 [29], KRT16 [30], and CT83 [31], have been reported to be related to TNBC","https://openalex.org/A5101907681,https://openalex.org/A5087339898,https://openalex.org/A5100732071,https://openalex.org/A5112755992,https://openalex.org/A5100451016","Hongwei Sun,Yuehua Cui,Hui Wang,Haixia Liu,Tong Wang","Computational biology,Outlier,Omics"
SM814532,FinCal,"https://cran.r-project.org/package=FinCal,http://felixfan.github.io/FinCal/,https://github.com/felixfan/FinCal",,,True,10.3390/insects12040298,"To calculate the profitability criteria, the FinCal package [37] was used","https://openalex.org/A5066074825,https://openalex.org/A5032093077,https://openalex.org/A5029016124,https://openalex.org/A5006042536,https://openalex.org/A5072125331,https://openalex.org/A5036790084,https://openalex.org/A5012849326","Ouorou Ganni Mariel Guera,Federico Castrejón-Ayala,Norma Robledo,Alfredo Jiménez‐Pérez,Georgina Sánchez-Rivera,Lilia Salazar-Marcial,Hilda Elizabet Flores Moctezuma","Spodoptera,Biology,Fall armyworm,Agronomy"
SM820048,tigerstats,"https://cran.r-project.org/package=tigerstats,https://homerhanumat.github.io/tigerstats/,https://github.com/homerhanumat/tigerstats",,,True,10.1093/jac/dky096,The pnormGC function in the tigerstats package was used to calculate and produce plots of the attainment of the PK/PD targets,"https://openalex.org/A5080122689,https://openalex.org/A5013182750,https://openalex.org/A5014921958,https://openalex.org/A5076774936,https://openalex.org/A5007366821,https://openalex.org/A5049700288,https://openalex.org/A5064682253,https://openalex.org/A5082235034,https://openalex.org/A5002061670,https://openalex.org/A5000820066,https://openalex.org/A5085271816,https://openalex.org/A5052708005","James Millard,Henry Pertinez,Laura Bonnett,Eva Maria Hodel,Véronique Dartois,John L. Johnson,Maxine Caws,Simon Tiberi,Mathieu S. Bolhuis,Jan‐Willem C. Alffenaar,Geraint Davies,Derek J. Sloan","Linezolid,Dosing,Medicine,Pharmacokinetics,Pharmacodynamics"
SM853142,fastDummies,"https://cran.r-project.org/package=fastDummies,https://github.com/jacobkap/fastDummies,https://jacobkap.github.io/fastDummies/",,,True,10.1016/j.prevetmed.2021.105395,"There were 57 categorical variables which were coded as 105 dummy variables for the elastic net models (Kassambara, 2018) using fastDummies (Kaplan, 2020)","https://openalex.org/A5048638058,https://openalex.org/A5010255089,https://openalex.org/A5113950348,https://openalex.org/A5082790535","Kate Lewis,Martin Green,Johanna Witt,Laura Green","Flock,Lameness,Triangulation"
SM86548,earth,"https://cran.r-project.org/package=earth,http://www.milbo.users.sonic.net/earth/,https://github.com/cran/earth",,,True,10.1038/s41598-020-75476-w,"In this study, the ‘earth’ package, as well as the ‘sdm’ package, was used to spatial modeling of snow avalanche debris by the MARS model.","https://openalex.org/A5083772809,https://openalex.org/A5069126337,https://openalex.org/A5073111319,https://openalex.org/A5108846935,https://openalex.org/A5103051721","Bahram Choubin,Moslem Borji,Farzaneh Sajedi Hosseini,Amirhosein Mosavi,Adrienn Dineva","Snow,Multivariate adaptive regression splines,Mass wasting,Support vector machine,Machine learning,Environmental science"
SM86548,earth,"https://cran.r-project.org/package=earth,http://www.milbo.users.sonic.net/earth/,https://github.com/cran/earth",,,True,10.1038/s41598-018-21530-7,The EARTH analysis was undertaken using the earth package in R,"https://openalex.org/A5009592408,https://openalex.org/A5039156444,https://openalex.org/A5071924514,https://openalex.org/A5088744281,https://openalex.org/A5089017639,https://openalex.org/A5034895588","Matthew Tighe,Nicola Forster,Chris Guppy,Devin Savage,Peter Grave,Iain M. Young","Geographic coordinate system,Georeference,Range (aeronautics),Pedogenesis,Sample (material)"
SM86548,earth,"https://cran.r-project.org/package=earth,http://www.milbo.users.sonic.net/earth/,https://github.com/cran/earth",,,True,10.1186/1471-2156-9-71,"We found that the computational burden of RFs using the randomForest package in R is greater than that of MARS, using the earth package which is also implemented in R","https://openalex.org/A5033470107,https://openalex.org/A5018378395","Bareng A. S. Nonyane,Andrea S. Foulkes","Covariate,Multivariate adaptive regression splines,Confounding,Machine learning,Random forest,Trait,Computer science,Artificial intelligence,Regression"
SM86548,earth,"https://cran.r-project.org/package=earth,http://www.milbo.users.sonic.net/earth/,https://github.com/cran/earth",,,True,10.3390/healthcare9060710,"We used R package “stats”, “e1071”, “earth”, “rpart”, “XGBoost” to construct the prediction models LR, CART, SVR, MARS, and XGBoost, respectively.","https://openalex.org/A5066576931,https://openalex.org/A5081419870,https://openalex.org/A5036288301,https://openalex.org/A5054837076","Yen-Chun Huang,Shao‐Jung Li,Mingchih Chen,Tian‐Shyug Lee","Bypass grafting,Government (linguistics),Hemodialysis,Medical insurance,Health care"
SM86548,earth,"https://cran.r-project.org/package=earth,http://www.milbo.users.sonic.net/earth/,https://github.com/cran/earth",,,True,10.1155/2018/3719703,"Modeling was carried out with the use of computational intelligence tools available as packages in the Open Source statistical environment R [20], namely, fscaret [21], monmlp (Monotonic Artificial Neural Networks) [22], Cubist [23], randomForest (RF, Random Forest) [24], earth (MARS, Multivariate Adaptive Regression Splines) [25], rgp (Genetic Programming and Symbolic Regression) [26], and nloptr [27]","https://openalex.org/A5054966624,https://openalex.org/A5038245925,https://openalex.org/A5062943346,https://openalex.org/A5036428535,https://openalex.org/A5067783003","Sebastian Polak,Barbara Wiśniowska,Aleksander Mendyk,Adam Pacławski,Jakub Szlęk","QT interval,Terfenadine,QRS complex,Prolongation,Interval (graph theory)"
SM866446,HydeNet,"https://cran.r-project.org/web/packages/HydeNet/index.html,https://github.com/nutterb/HydeNet",,,True,10.1111/risa.13580,"We use the R program HydeNet and the JAGS modeling framework to build a decision network that uses the collective administrative data to generate distributions for simulating posteriors under different surveillance scenarios (Nutter, n.d.; Plummer, 2004)","https://openalex.org/A5060854196,https://openalex.org/A5042426401,https://openalex.org/A5006105229","Ryan P. Scott,Alison C. Cullen,Guillaume Chabot‐Couture","Poliomyelitis,Poliomyelitis eradication"
SM86821,catmap,"https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap",,,True,10.1186/1471-2105-9-130,"Results I introduce the package catmap for the R statistical computing environment that implements fixed- and random-effects pooled estimates for case-control and transmission disequilibrium methods, allowing for the use of genetic association data across study types",https://openalex.org/A5091350105,Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software"
SM86821,catmap,"https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap",,,True,10.1186/1471-2350-12-107,"For all analyses performed here, the statistical package Stata 10 (Stata Corporation, College Station, Texas, USA) and the catmap package developed using the R language (http://www.r-project.org) were used","https://openalex.org/A5025557155,https://openalex.org/A5078577831,https://openalex.org/A5010066091,https://openalex.org/A5102026336,https://openalex.org/A5067633456,https://openalex.org/A5053677811","Xingbo Mo,Yongchen Hao,Xueli Yang,Shufeng Chen,Xiangfeng Lu,Dongfeng Gu","Meta-analysis,Odds ratio,Internal medicine,Confidence interval"
SM86821,catmap,"https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap",,,True,10.1371/journal.pone.0136282,"R Software version 2.13.0 with packages genetics, catmap and meta [14] were used for analyses.","https://openalex.org/A5074369942,https://openalex.org/A5112033273,https://openalex.org/A5073185356,https://openalex.org/A5057115351,https://openalex.org/A5075594976,https://openalex.org/A5040190247,https://openalex.org/A5072058550,https://openalex.org/A5016697889,https://openalex.org/A5020546900","Lucia Elena Alvarado-Arnez,Evaldo Pinheiro Amaral,Carolinne de Sales Marques,Sandra Maria Barbosa Durães,Cynthia Chester Cardoso,Euzenir Nunes Sarno,Antônio Guilherme Pacheco,Francisco Carlos Félix Lana,Milton Ozório Moraes","Single-nucleotide polymorphism,SNP,Odds ratio,Linkage disequilibrium,Meta-analysis,Leprosy,Genetics,Allele"
SM86821,catmap,"https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap",,,True,10.1186/1471-2105-9-130,catmap allows for the meta-analysis of all case-control or all family-based studies and for the combination of both family-based and case-control studies,https://openalex.org/A5091350105,Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software"
SM86821,catmap,"https://cran.r-project.org/package=catmap,http://github.com/tpq/catmap",,,True,10.1186/1471-2105-9-130,"catmap calculates fixed- and random-effects estimates, a χ2 test for heterogeneity and associated p-values and must be used to create a catmap object for use in downstream functions",https://openalex.org/A5091350105,Kristin K. Nicodemus,"Meta-analysis,Funnel plot,Computer science,Genetic association,R package,Software"
SM88295,MultiPhen,"https://cran.r-project.org/package=MultiPhen,https://github.com/cran/MultiPhen",,,True,10.1038/srep38837,"While the methods generally perform as expected under the null, there is mild inflation for min-P and TATES under high phenotypic correlations for ≤ 8 phenotypes and for MultiPhen for 48 phenotypes, and strong deflation for min-P, TATES and SHom for 48 phenotypes","https://openalex.org/A5042794030,https://openalex.org/A5022427519","Heather F. Porter,Paul F. O’Reilly","Multivariate statistics,Univariate,Genome-wide association study,Computer science,Genetic epidemiology,Trait"
SM88295,MultiPhen,"https://cran.r-project.org/package=MultiPhen,https://github.com/cran/MultiPhen",,,True,10.1371/journal.pone.0149206,"Results are from joint testing of all four VSS variables using MultiPhen [26], with adjustment for age, sex, %TBSA burned, number of operations, and population stratification.","https://openalex.org/A5076258730,https://openalex.org/A5067352062,https://openalex.org/A5011981689,https://openalex.org/A5074396123","Ravi F. Sood,Saman Arbabi,Shari Honari,Nicole S. Gibran","Single-nucleotide polymorphism,Minor allele frequency,Medicine,Missense mutation,Internal medicine,Genome-wide association study"
SM88295,MultiPhen,"https://cran.r-project.org/package=MultiPhen,https://github.com/cran/MultiPhen",,,True,10.1093/bioinformatics/btu783,"MultiPhen, canonical correlation analysis (CCA), i.e","https://openalex.org/A5057583708,https://openalex.org/A5033802658,https://openalex.org/A5100392379,https://openalex.org/A5087582431,https://openalex.org/A5018516395,https://openalex.org/A5052016436,https://openalex.org/A5040633212","Sophie van der Sluis,Conor V. Dolan,Jiang Li,You‐Qiang Song,Pak C. Sham,Daniëlle Posthuma,Miaoxin Li","Multivariate statistics,Univariate,Single-nucleotide polymorphism,Multivariate analysis,Genome-wide association study,Multivariate analysis of variance,Multiple comparisons problem,Computational biology"
SM88295,MultiPhen,"https://cran.r-project.org/package=MultiPhen,https://github.com/cran/MultiPhen",,,True,10.1038/srep34323,"We used extensive simulation studies as well as real data application to compare the performance of AFC with TATES, Tippett, FC, MANOVA, MultiPhen, and SUMSCORE","https://openalex.org/A5077833737,https://openalex.org/A5026643337,https://openalex.org/A5061115409,https://openalex.org/A5056056728","Xiaoyu Liang,Zhenchuan Wang,Qiuying Sha,Shuanglin Zhang","Univariate,Genome-wide association study,Pleiotropy,Statistical power,Type I and type II errors,Genetic association,Statistical hypothesis testing"
SM88295,MultiPhen,"https://cran.r-project.org/package=MultiPhen,https://github.com/cran/MultiPhen",,,True,10.3389/fgene.2020.00431,"The statistical power in these discovery efforts can be boosted considerably by multivariate tests, which have become more practical through recent implementations that require only univariate summary statistics, such as MultiPhen (O’Reilly et al., 2012), TATES (van der Sluis et al., 2013), CONFIT (Gai and Eskin, 2018), MTAG (Turley et al., 2018), MTAR (Guo and Wu, 2019), and metaCCA (Cichonska et al., 2016)","https://openalex.org/A5012601515,https://openalex.org/A5075521214,https://openalex.org/A5058300698,https://openalex.org/A5064582174","Jake Lin,Rubina Tabassum,Samuli Ripatti,Matti Pirinen","Genome-wide association study,Univariate,Multivariate statistics,Genetic association,Multivariate analysis,Biology"
SM90425,deepredeff,"https://cran.r-project.org/package=deepredeff,https://github.com/ruthkr/deepredeff/",,,True,10.1186/s12859-021-04293-3,Accurate plant pathogen effector protein classification ab initio with deepredeff: an ensemble of convolutional neural networks,"https://openalex.org/A5013034811,https://openalex.org/A5044324735","Ruth Kristianingsih,Dan MacLean","Effector,Convolutional neural network,False positive paradox,Oomycete,Artificial intelligence,Test set,Machine learning,Computer science,Computational biology"
SM930254,osmdata,"https://cran.r-project.org/package=osmdata,https://docs.ropensci.org/osmdata/,https://github.com/ropensci/osmdata/",,,True,10.1038/s41598-021-82145-z,R package: osmdata,"https://openalex.org/A5049969488,https://openalex.org/A5044664261,https://openalex.org/A5065334432","Emily J. Wilkins,Peter D. Howe,Jordan W. Smith","Visitor pattern,Variation (astronomy),National park,Service (business)"
SM930254,osmdata,"https://cran.r-project.org/package=osmdata,https://docs.ropensci.org/osmdata/,https://github.com/ropensci/osmdata/",,,True,10.3390/ijerph17062099,The “osmdata” queries containing keys and values for each mode of transport are listed in annex B,"https://openalex.org/A5049694240,https://openalex.org/A5027767264","Martin Otto Paul Ramacher,Matthias Karl","Environmental science,Population,Air pollution,Pollutant,Exposure assessment"
SM935070,DiagrammeRsvg,"https://cran.r-project.org/package=DiagrammeRsvg,https://github.com/rich-iannone/DiagrammeRsvg",,,True,10.1038/s41598-021-91205-3,All statistical analyses were performed using R version 3.6.1 including the following packages: esc; effectsize; meta; metafor; dmetar: DiagrammeR; DiagrammeRsvg; and ggplot2,https://openalex.org/A5090978916,Ray Norbury,"Funnel plot,Meta-analysis,Publication bias,Chronotype,Preference,Depression (economics),Causal inference,Association (psychology)"
