name,doi,paragraph,authors,language,candidate_urls,synonyms,metadata_name,metadata_authors,metadata_description,metadata_language,name_metric,author_metric,paragraph_metric,language_metric,synonym_metric,prediction
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://cran.r-project.org/web/packages/mvmeta/index.html,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,Antonio Gasparrini,Collection of functions to perform fixed and random-effects multivariate and univariate meta-analysis and meta-regression.,R,1.0,0.5645547232625884,0.3738124668598175,,0.7347492784992785,1
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://github.com/UCL/mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,UCL,Stata package for multivariate random-effects meta-analysis and meta-regression,Stata,1.0,0.3963795255930087,0.4630242884159088,,0.7347492784992785,1
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://cran.r-project.org/package=mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,Antonio Gasparrini,Collection of functions to perform fixed and random-effects multivariate and univariate meta-analysis and meta-regression.,R,1.0,0.5645547232625884,0.3738124668598175,,0.7347492784992785,1
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://cran.r-project.org/package=mvtmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvtmeta,Han Chen,Functions to run fixed effects or random effects multivariate meta-analysis.,R,0.9174603174603176,0.4937265917602997,0.3467474579811096,,0.715101911976912,0
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://github.com/timbulwidodostp/mixmeta_mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mixmeta_mvmeta,timbulwidodostp,Fitting Standard and Extended Meta-Analysis and Multivariate Meta-Analysis and Meta-Regression Models Use mixmeta And mvmeta With (In) R Software,R,0.7571428571428572,0.5060549313358302,0.506645679473877,,0.6262536075036074,0
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://github.com/cran/mvtmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvtmeta,cran,:exclamation: This is a read-only mirror of the CRAN R package repository.  mvtmeta — Multivariate Meta-Analysis,R,0.9174603174603176,0.5074906367041199,0.3458848297595978,,0.715101911976912,0
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://cran.r-project.org/package=vcmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",vcmeta,"Douglas G. Bonett, Robert J. Calin-Jageman","Implements functions for varying coefficient meta-analysis methods. These methods do not assume effect size homogeneity. Subgroup effect size comparisons, general linear effect size contrasts, and linear models of effect sizes based on varying coefficient methods can be used to describe effect size heterogeneity. Varying coefficient meta-analysis methods do not require the unrealistic assumptions of the traditional fixed-effect and random-effects meta-analysis methods. For details see:  Statistical Methods for Psychologists, Volume 5, <https://dgbonett.sites.ucsc.edu/>.",R,0.8222222222222223,0.5773639593864313,0.191040813922882,,0.6397050865800866,0
mvmeta,10.1016/j.mex.2020.100834,"Stata code for fitting the model is presented in the Appendix using mvmeta which performs inferences based on either Maximum Likelihood (ML9), the Restricted Maximum Likelihood (REML10) or the multivariate method of moments (MM11), which is the method of choice due to its non-iterative nature [12].","Konstantina E. Vennou,Daniele Piovani,Panagiota I. Kontou,Stefanos Bonovas,Pantelis G. Bagos",,https://cran.r-project.org/package=mmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mmeta,"Sheng Luo, Yong Chen, Xiao Su, Haitao Chu, Jiajie Chen, Wally Gilks, Giovanni Petris, Luca Tardella","Multiple 2 by 2 tables often arise in meta-analysis which combines statistical evidence from multiple studies. Two risks within the same study are possibly correlated because they share some common factors such as environment and population structure. This package implements a set of novel Bayesian approaches for multivariate meta analysis when the risks within the same study are independent or correlated. The exact posterior inference of odds ratio, relative risk, and risk difference given either a single 2 by 2 table or multiple 2 by 2 tables is provided. Luo, Chen, Su, Chu, (2014) <doi:10.18637/jss.v056.i11>, Chen, Luo, (2011) <doi:10.1002/sim.4248>, Chen, Chu, Luo, Nie, Chen, (2015) <doi:10.1177/0962280211430889>, Chen, Luo, Chu, Su, Nie, (2014) <doi:10.1080/03610926.2012.700379>, Chen, Luo, Chu, Wei, (2013) <doi:10.1080/19466315.2013.791483>.",R,0.95,0.6503958060839099,0.2841219305992126,,0.6940773809523809,0
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/cran/mmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mmeta,cran,:exclamation: This is a read-only mirror of the CRAN R package repository.  mmeta — Multivariate Meta-Analysis,R,0.95,0.4221311475409836,0.5292859077453613,,0.6940773809523809,0
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/cran/mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,cran,:exclamation: This is a read-only mirror of the CRAN R package repository.  mvmeta — Multivariate and Univariate Meta-Analysis and Meta-Regression. Homepage: http://www.ag-myresearch.com/package-mvmeta,R,1.0,0.4221311475409836,0.4989004731178283,,0.7347492784992785,1
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/timbulwidodostp/mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,timbulwidodostp,Multivariate random-effects meta-analysis and meta-regression Use mvmeta With STATA 18,Stata,1.0,0.4768670309653915,0.5246002674102783,,0.7347492784992785,1
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/dgbonett/vcmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",vcmeta,dgbonett,"Implements functions for varying coefficient meta-analysis methods. These methods do not assume effect size homogeneity. Subgroup effect size comparisons, general linear effect size contrasts, and linear models of effect sizes based on varying coefficient methods can be used to describe effect size heterogeneity. Varying coefficient meta-analysis methods do not require the unrealistic assumptions of the traditional fixed-effect and random-effects meta-analysis methods.",R,0.8222222222222223,0.5203942232630757,0.5396010875701904,,0.6397050865800866,0
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/cran/vcmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",vcmeta,cran,:exclamation: This is a read-only mirror of the CRAN R package repository.  vcmeta — Varying Coefficient Meta-Analysis. Homepage: https://github.com/dgbonett/vcmeta  Report bugs for this package: https://github.com/dgbonett/vcmeta/issues,R,0.8222222222222223,0.4221311475409836,0.3671322464942932,,0.6397050865800866,0
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/gasparrini/mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,gasparrini,R package mvmeta,R,1.0,0.3939890710382513,0.2987729609012604,,0.7347492784992785,1
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://cran.r-project.org/web/packages/mvmeta/index.html,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,Antonio Gasparrini,Collection of functions to perform fixed and random-effects multivariate and univariate meta-analysis and meta-regression.,R,1.0,0.5262381819758869,0.4337341785430908,,0.7347492784992785,1
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://github.com/UCL/mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,UCL,Stata package for multivariate random-effects meta-analysis and meta-regression,Stata,1.0,0.3998178506375227,0.5567659139633179,,0.7347492784992785,1
mvmeta,10.7717/peerj.1461,"The network meta-analysis was conducted using STATA network package and mvmeta (Higgins et al., 2012; White, 2011) (The STATA .do file for HbA1 is presented in Supplementary Document—Statistical Analyses)","Martin Downes,Emilie Bettington,Jenny E. Gunton,Erika Turkstra",,https://cran.r-project.org/package=mvmeta,"R package mvmeta (R Foundation for Statistical Computing),R package “mvmeta,s mvmeta,MVME,mvmeta1,mvmeta_make,R mvmeta,R package mvmeta",mvmeta,Antonio Gasparrini,Collection of functions to perform fixed and random-effects multivariate and univariate meta-analysis and meta-regression.,R,1.0,0.5262381819758869,0.4337341785430908,,0.7347492784992785,1
